time,V_C,I_L,V_IN,V_C
0.002446,0.5980492483946787,-0.6953349463219527,0.03841599349811769,0.5980492483946787
0.002447,0.5191730960122931,-0.951099279385883,0.04216882995270342,0.5191730960122931
0.002448,0.4194474089284815,-1.1262135488441956,0.1074014209474444,0.4194474089284815
0.002449,0.3084616853883455,-1.1862045934061227,0.17763177858731094,0.3084616853883455
0.00245,0.19662839221338582,-1.1477823273631753,0.2550728605348517,0.19662839221338582
0.002451,0.09307863670034712,-1.003637098072034,0.3721399644038029,0.09307863670034712
0.0024519999999999998,0.008859765924651096,-0.7525752753428651,0.4912062792023586,0.008859765924651096
0.002453,-0.046715538749710885,-0.400062805690011,0.6024216257180126,-0.046715538749710885
0.002454,-0.06656203181291846,-0.018540557598687238,0.7196944412022057,-0.06656203181291846
0.0024549999999999997,-0.048428857832587484,0.39226020321484995,0.821569654067288,-0.048428857832587484
0.002456,0.008860100842972833,0.8033222376369857,0.9058400116608107,0.008860100842972833
0.002457,0.10413292817401677,1.1885799331581004,0.9974096611543979,0.10413292817401677
0.0024579999999999997,0.23445226586813045,1.538060525171696,1.0571453101613906,0.23445226586813045
0.002459,0.4098890999624816,2.3275487860574495,1.0897248112581654,0.4098890999624816
0.00246,0.6622473004591782,2.7373655500964778,1.1212273046483863,0.6622473004591782
0.002461,0.9002874372438058,2.1502317160916062,1.1575352439936382,0.9002874372438058
0.0024619999999999998,1.0747739343873541,1.6286075874303336,1.1484444822476938,1.0747739343873541
0.002463,1.2203196621224002,1.4168522879057328,1.170419384915966,1.2203196621224002
0.002464,1.3430169546793906,1.1542062928348342,1.2090291059359133,1.3430169546793906
0.0024649999999999997,1.4395669345236346,0.8710310116805582,1.2119772683132093,1.4395669345236346
0.002466,1.5083646581121375,0.5716870521116652,1.2202247896989635,1.5083646581121375
0.002467,1.5482260095432985,0.2646795143458709,1.2156304988082138,1.5482260095432985
0.0024679999999999997,1.5590898042449741,-0.033760633640500005,1.2355927959909097,1.5590898042449741
0.002469,1.5431410797108507,-0.29470029534793724,1.2531781585886126,1.5431410797108507
0.00247,1.5043351705641352,-0.5106002093235051,1.2585712152447883,1.5043351705641352
0.0024709999999999997,1.4474899034994015,-0.6769165400556322,1.2136971662368439,1.4474899034994015
0.002472,1.3756643833898172,-0.8245866424870737,1.1522299520712918,1.3756643833898172
0.002473,1.2912137686669356,-0.945110965327084,1.085545110663888,1.2912137686669356
0.002474,1.196952416492824,-1.0301129148468728,1.0358113059835004,1.196952416492824
0.0024749999999999998,1.0954926460768302,-1.0945097678044287,0.9776155633415128,1.0954926460768302
0.002476,0.9898494794175595,-1.1186298802790777,0.9531161652677271,0.9898494794175595
0.002477,0.8844909083966079,-1.0849564211906229,1.0045390063276154,0.8844909083966079
0.0024779999999999997,0.7855777793967391,-0.978222613000893,1.0639778933681114,0.7855777793967391
0.002479,0.7012803750404948,-0.7805284482706704,1.1342454062238119,0.7012803750404948
0.00248,0.6392779779602026,-0.5083997358714049,1.1840061168107976,0.6392779779602026
0.0024809999999999997,0.6047104535573652,-0.21729994974815947,1.228851983987858,0.6047104535573652
0.002482,0.5982323542368759,0.08117720858691002,1.2361156620380052,0.5982323542368759
0.002483,0.6197235258467079,0.36625189607053116,1.2603402496444542,0.6197235258467079
0.002484,0.6669527393254128,0.6183901131260415,1.2584294395521713,0.6669527393254128
0.002485,0.7357259478894117,0.815918077134198,1.2117618947374895,0.7357259478894117
0.002486,0.8203993847253859,0.9424737543719184,1.1292017366790463,0.8203993847253859
0.002487,0.9109314931764118,0.9444010188743096,1.0331110129318448,0.9109314931764118
0.0024879999999999998,0.9968126206400241,0.8448750731635922,0.9626732479431956,0.9968126206400241
0.002489,1.0698065808951518,0.674493247954142,0.9167663144140124,1.0698065808951518
0.00249,1.123665466404392,0.4479077727034341,0.9084966693758811,1.123665466404392
0.0024909999999999997,1.1550826475213931,0.21321754030296405,0.9164343529753092,1.1550826475213931
0.002492,1.164684213976885,-0.007941366549338932,0.900513348354141,1.164684213976885
0.002493,1.1537225375619868,-0.22063355932158304,0.8764072949276072,1.1537225375619868
0.0024939999999999997,1.1233194575543308,-0.41023276120146374,0.896225799370623,1.1233194575543308
0.002495,1.0770117699683799,-0.5493864856866325,0.9743184808276031,1.0770117699683799
0.002496,1.0212110235787684,-0.6160102840557903,1.088701581904339,1.0212110235787684
0.002497,0.9626802620272599,-0.5960892866756029,1.2065275786107537,0.9626802620272599
0.002498,0.9108888505511091,-0.4740207834086771,1.2558156104641327,0.9108888505511091
0.002499,0.8736911646550194,-0.30717827611932447,1.2249159143797526,0.8736911646550194
0.0025,0.8519351265419852,-0.1519676990475499,1.2135360952020562,0.8519351265419852
0.0025009999999999998,0.8445193554834733,-0.004989914969543184,1.1938203284639841,0.8445193554834733
0.002502,0.8499273720498018,0.10993793545565762,1.137485186833712,0.8499273720498018
0.002503,0.8644061502607591,0.19074803589719172,1.0786459551904464,0.8644061502607591
0.0025039999999999997,0.88450144368949,0.22333585330642725,1.0427211321206156,0.88450144368949
0.002505,0.9058801153403268,0.22363144561298795,0.9962312460135646,0.9058801153403268
0.002506,0.9258182342197693,0.18484295710353768,0.9188194400017917,0.9258182342197693
0.0025069999999999997,0.9395628168480035,0.09984329779484317,0.8411916790239209,0.9395628168480035
0.002508,0.9435501398310815,-0.02118504396707153,0.8029372929193285,0.9435501398310815
0.002509,0.9352413997796527,-0.15341246588409888,0.7784030486080585,0.9352413997796527
0.00251,0.914848336382554,-0.2721282634479545,0.6932838752769205,0.914848336382554
0.0025109999999999998,0.88211153122211,-0.42003902059793496,0.6240378082690073,0.88211153122211
0.002512,0.8347147357075482,-0.5733681132751277,0.5780351693735741,0.8347147357075482
0.002513,0.7737060511188623,-0.703377337135863,0.5536244061990206,0.7737060511188623
0.0025139999999999997,0.7020463652862434,-0.7926330185559158,0.46812643944953064,0.7020463652862434
0.002515,0.6238365959113169,-0.8534839767262907,0.36863024038971204,0.6238365959113169
0.002516,0.5383468727450402,-0.939637920994686,0.2628314945444301,0.5383468727450402
0.0025169999999999997,0.4447504520927057,-1.021483745707992,0.1523557451383294,0.4447504520927057
0.002518,0.3453635034794672,-1.0718448525014235,0.02067097435246413,0.3453635034794672
0.002519,0.23845919469889185,-1.1755433491030696,-0.11739179811334799,0.23845919469889185
0.0025199999999999997,0.12199833328827892,-1.2674277570148629,-0.26071457209939736,0.12199833328827892
0.002521,-0.00259119747429689,-1.3484309589582406,-0.34039093280009225,-0.00259119747429689
0.002522,-0.1331464772911479,-1.3740339707189575,-0.3002640936125457,-0.1331464772911479
0.002523,-0.2616377601789244,-1.3098862362335044,-0.24188529904792802,-0.2616377601789244
0.0025239999999999998,-0.3790009120874786,-1.13811064019453,-0.17456697962817197,-0.3790009120874786
0.002525,-0.47551104824146895,-0.8720123897357516,-0.008172517913146209,-0.47551104824146895
0.002526,-0.540390391139038,-0.47062725621043516,0.15351544414836843,-0.540390391139038
0.0025269999999999997,-0.5640185676443666,-0.027896583922625545,0.2851736804022081,-0.5640185676443666
0.002528,-0.5440692518045943,0.44251007724244745,0.41143863947725456,-0.5440692518045943
0.002529,-0.47921678158914643,0.9167958672734803,0.4871423764767043,-0.47921678158914643
0.0025299999999999997,-0.37019384330641997,1.3582231698752565,0.5210072058626571,-0.37019384330641997
0.002531,-0.22020590090120173,1.9150261692669541,0.502739143718353,-0.22020590090120173
0.002532,0.021233247395477623,2.909645505129253,0.48521357527476516,0.021233247395477623
0.002533,0.2841231509507582,2.439139595734884,0.44103633362676814,0.2841231509507582
0.002534,0.47179917583617176,1.6314651999430156,0.3663200762107578,0.47179917583617176
0.002535,0.6138757502698406,1.3453926202612532,0.28495804160932314,0.6138757502698406
0.002536,0.7251658335968478,0.9877690385052146,0.23933392771431836,0.7251658335968478
0.0025369999999999998,0.8006598172807764,0.5868861491127028,0.19211449238666714,0.8006598172807764
0.002538,0.8361892271556474,0.1600394550376071,0.1475058122931802,0.8361892271556474
0.002539,0.8311463587386648,-0.2624395445712457,0.1399380196544825,0.8311463587386648
0.0025399999999999997,0.7875182233027557,-0.6426510216841522,0.16225625196613497,0.7875182233027557
0.002541,0.7109459262642503,-0.9573412453190224,0.12174559933665241,0.7109459262642503
0.002542,0.6071433392153481,-1.210868328196553,0.10694103005531544,0.6071433392153481
0.0025429999999999997,0.48286044740504447,-1.3811971592017276,0.1429742803723112,0.48286044740504447
0.002544,0.347132564317576,-1.45143828481291,0.21921140205934378,0.347132564317576
0.002545,0.2115534615673556,-1.3716830552751926,0.3001565123871805,0.2115534615673556
0.002546,0.08935548110015999,-1.18163230743385,0.346151785071772,0.08935548110015999
0.002547,-0.011328835587317442,-0.9224948444145445,0.39078464459304696,-0.011328835587317442
0.002548,-0.08472487735177181,-0.6096334926611999,0.4368607394148408,-0.08472487735177181
0.002549,-0.126842491074307,-0.274376270585454,0.4790630294218336,-0.126842491074307
0.0025499999999999997,-0.13669252484593442,0.06593764322126616,0.5024322056212414,-0.13669252484593442
0.002551,-0.1144546019318352,0.3974714587046444,0.48801455203511834,-0.1144546019318352
0.002552,-0.06288397402333216,0.6702215368009602,0.40125153094356036,-0.06288397402333216
0.0025529999999999997,0.009808157381860999,0.8411453764791229,0.3275542675130989,0.009808157381860999
0.002554,0.09397751573296796,0.9118982834283683,0.30552924712339935,0.09397751573296796
0.002555,0.181566995360934,0.9202652420994445,0.3438707587814095,0.181566995360934
0.0025559999999999997,0.2687860693791634,0.909182717912012,0.4463508783891312,0.2687860693791634
0.002557,0.3545310131007868,0.8885161406287022,0.5791779896929247,0.3545310131007868
0.002558,0.4389654069606655,0.8946312445647719,0.6913581934253955,0.4389654069606655
0.002559,0.5251667807998143,0.9147838576486863,0.7967058040116719,0.5251667807998143
0.0025599999999999998,0.6134652466421449,0.936804772207445,0.8808407380033909,0.6134652466421449
0.002561,0.7028532805346959,0.9347606216395836,0.9786389393758352,0.7028532805346959
0.002562,0.7917605770439053,0.9299688574545363,1.0650092355601588,0.7917605770439053
0.0025629999999999997,0.8800023608946134,0.9261029728285873,1.168387587661363,0.8800023608946134
0.002564,0.9681486435106285,0.919154089964497,1.223983196179339,0.9681486435106285
0.002565,1.0538671289532515,0.8793097428041518,1.2684479399334565,1.0538671289532515
0.0025659999999999997,1.135232655974941,0.824861788110121,1.3053065195448754,1.135232655974941
0.002567,1.2105154888726344,0.7515982083423006,1.3066041586910628,1.2105154888726344
0.002568,1.2772121295741208,0.6411194444445661,1.2704760998982276,1.2772121295741208
0.0025689999999999997,1.3312198967943811,0.4865874391189175,1.2189796351184339,1.3312198967943811
0.00257,1.3685371792316445,0.29291819640860034,1.2000127078523084,1.3685371792316445
0.002571,1.3862904727245706,0.0763354858326765,1.163038149679727,1.3862904727245706
0.002572,1.3833479217402016,-0.13504688542113932,1.0802255818947688,1.3833479217402016
0.0025729999999999998,1.3594357680518492,-0.36556205726235236,0.9733537748818124,1.3594357680518492
0.002574,1.3124189575627079,-0.6161957744548707,0.8964556260994495,1.3124189575627079
0.002575,1.2421257178138543,-0.8516371706884914,0.8391958086557272,1.2421257178138543
0.0025759999999999997,1.1510730084619925,-1.0497360383402297,0.8759944425387811,1.1510730084619925
0.002577,1.046066065085935,-1.131889036325102,0.997087125507908,1.046066065085935
0.002578,0.9393144730626393,-1.090089520486201,1.1235871229068077,0.9393144730626393
0.0025789999999999997,0.8428090612721704,-0.918077545712818,1.2271284800110636,0.8428090612721704
0.00258,0.766616917603961,-0.6720851593854086,1.3393995484977745,0.766616917603961
0.002581,0.717499537097292,-0.3472657559269052,1.425621887170277,0.717499537097292
0.002582,0.7013867544675797,0.007229328135459234,1.5280228311871062,0.7013867544675797
0.002583,0.719880572342861,0.38768448542745176,1.6349834803949128,0.719880572342861
0.002584,0.7753738684833351,0.7704247866781073,1.7173262427096536,0.7753738684833351
0.002585,0.8657215573992473,1.1223263767812892,1.7594515404140967,0.8657215573992473
0.0025859999999999998,0.9872998659376644,1.4196667719766534,1.7906552911585514,0.9872998659376644
0.002587,1.134148757714648,1.658777045415334,1.809488519117263,1.134148757714648
0.002588,1.309066553692518,1.998565778820291,1.821560328227798,1.309066553692518
0.0025889999999999997,1.496275426712664,1.8431089247792354,1.8311757827944581,1.496275426712664
0.00259,1.6581882835734254,1.588950115299544,1.8645006645819842,1.6581882835734254
0.002591,1.8008710314395855,1.3963793791711103,1.8304798537842881,1.8008710314395855
0.0025919999999999997,1.9221098072533365,1.1406787194419534,1.7394474930304313,1.9221098072533365
0.002593,2.0152686117376164,0.804578323195845,1.6621273317614798,2.0152686117376164
0.002594,2.0734811236532704,0.4059301218879698,1.583611374121619,2.0734811236532704
