time,V_C,I_L,V_IN,V_C
0.000192,-0.7801436410725756,-1.4435297724806297,-0.09297692211178689,-0.7801436410725756
0.000193,-0.9258077775262088,-0.9103494465254035,-0.13380167773226875,-0.9258077775262088
0.000194,-1.004214130075406,-0.3633852933969422,-0.15524101002151933,-1.004214130075406
0.000195,-1.015831880456507,0.17041614523051293,-0.14467615672699527,-1.015831880456507
0.000196,-0.9637862806057217,0.6630113740342156,-0.12811751737186394,-0.9637862806057217
0.000197,-0.8546402871277577,1.0922584874875767,-0.10765692117508971,-0.8546402871277577
0.000198,-0.6981302128337671,1.4206264233941257,-0.12268826345234532,-0.6981302128337671
0.00019899999999999999,-0.5084403766886606,1.625657338670992,-0.16739454048038846,-0.5084403766886606
0.00019999999999999998,-0.30165572388391065,1.7055998801647443,-0.2224143844940672,-0.30165572388391065
0.00020099999999999998,-0.0950096831377005,1.6147420085313149,-0.29512526894806795,-0.0950096831377005
0.000202,0.09044902285720859,1.3656590671667432,-0.33383895913956263,0.09044902285720859
0.000203,0.23822383211641293,1.0198169218697057,-0.3419373138892185,0.23822383211641293
0.000204,0.33939117346484304,0.6135241990202931,-0.33185109884591557,0.33939117346484304
0.000205,0.3894332989943133,0.19782233248840045,-0.29215251032605455,0.3894332989943133
0.000206,0.38923120193066424,-0.19368964751812182,-0.1946531191451092,0.38923120193066424
0.000207,0.34420966729630864,-0.516215891558688,-0.12781620202440958,0.34420966729630864
0.000208,0.2654351051447316,-0.7465495292557641,-0.1408616191383636,0.2654351051447316
0.00020899999999999998,0.16314306707382784,-0.9012391584204386,-0.16185996530196275,0.16314306707382784
0.00020999999999999998,0.04577512929012152,-0.9908183977910069,-0.18309364219189958,0.04577512929012152
0.00021099999999999998,-0.07953964692243767,-1.0293131099309625,-0.22463719558883896,-0.07953964692243767
0.000212,-0.2057746869717036,-1.007136073083182,-0.29678685484849093,-0.2057746869717036
0.000213,-0.32731748657099907,-0.9587599980415443,-0.3761280829680726,-0.32731748657099907
0.000214,-0.4410704718624879,-0.8765627395972926,-0.4432335897207363,-0.4410704718624879
0.000215,-0.5431216227190089,-0.7740766809677874,-0.49253126819420145,-0.5431216227190089
0.000216,-0.6309220203516597,-0.6400114560146107,-0.46776592282285784,-0.6309220203516597
0.000217,-0.6990208306371318,-0.45613872637233494,-0.46227184845634123,-0.6990208306371318
0.00021799999999999999,-0.7425662044194762,-0.2478487789118455,-0.5055020376760789,-0.7425662044194762
0.00021899999999999998,-0.7613595096433747,-0.07132311193964491,-0.6148456613648502,-0.7613595096433747
0.00021999999999999998,-0.7621260586864442,0.05594395815515885,-0.7301208997822113,-0.7621260586864442
0.00022099999999999998,-0.7514715386248992,0.10614615410507684,-0.8896048030999492,-0.7514715386248992
0.000222,-0.7404429292675639,0.06519851946018605,-1.0545117755935607,-0.7404429292675639
0.000223,-0.7398980242194524,-0.05677386422257671,-1.2072525004688197,-0.7398980242194524
0.000224,-0.7585027502526713,-0.2409826830253848,-1.3403930583503738,-0.7585027502526713
0.000225,-0.8013783813810468,-0.45789507389075806,-1.3887768773441853,-0.8013783813810468
0.000226,-0.8709653705120157,-0.6598988736433683,-1.36689985377645,-0.8709653705120157
0.000227,-0.9615419672267986,-0.7965059749014559,-1.2986293228385322,-0.9615419672267986
0.00022799999999999999,-1.0634176429756501,-0.8379633670725903,-1.2412841582466378,-1.0634176429756501
0.00022899999999999998,-1.164277866741483,-0.7748732774810193,-1.1523732397013213,-1.164277866741483
0.00022999999999999998,-1.251004669561715,-0.6228567710738321,-1.0395283596214284,-1.251004669561715
0.00023099999999999998,-1.3136860326245396,-0.3730259125983335,-0.9009934768107317,-1.3136860326245396
0.000232,-1.3391532319060233,-0.04015304652972305,-0.7470180669447977,-1.3391532319060233
0.000233,-1.319911022090977,0.36594745412511737,-0.6355370299889891,-1.319911022090977
0.000234,-1.2493984929000286,0.7648008229452105,-0.5498611408434714,-1.2493984929000286
0.000235,-1.1323915956150354,1.1227151399434032,-0.47141940206605765,-1.1323915956150354
0.000236,-0.9744402698898671,1.4242734284927068,-0.46605647977641984,-0.9744402698898671
0.000237,-0.7856144383295833,1.614932303669278,-0.426845464849121,-0.7856144383295833
0.00023799999999999998,-0.5796354274029218,1.705671826179877,-0.3626128111068568,-0.5796354274029218
0.00023899999999999998,-0.3686017834559157,1.693985330383941,-0.3012142258715468,-0.3686017834559157
0.00023999999999999998,-0.16553652119314283,1.582872978805124,-0.24894045027160985,-0.16553652119314283
0.00024099999999999998,0.019095283931335496,1.3950198014850692,-0.23632910218863018,0.019095283931335496
0.000242,0.17593751888300418,1.133042978255052,-0.23391400390877898,0.17593751888300418
0.000243,0.29613671806068126,0.8081332067284399,-0.18812561428762709,0.29613671806068126
0.000244,0.3749204791849494,0.4680000263924498,-0.07719199521371076,0.3749204791849494
0.000245,0.41490316519737996,0.1995940240866291,0.1112753118287663,0.41490316519737996
0.00024599999999999996,0.427202807656229,0.001504762822323773,0.28380070548437014,0.427202807656229
0.000247,0.4210590543066225,-0.0992379424241534,0.4038020217983879,0.4210590543066225
0.000248,0.406865880649444,-0.12471974365731625,0.47435882080369857,0.406865880649444
0.000249,0.3926238544661531,-0.10028881886846763,0.49534141579876767,0.3926238544661531
0.00025,0.3824806026631787,-0.06383226927090259,0.5033257753975533,0.3824806026631787
0.000251,0.3771682722791214,-0.02139012884791697,0.5182618367768409,0.3771682722791214
0.000252,0.377606809458602,0.031235895882192267,0.5386510825862597,0.377606809458602
0.00025299999999999997,0.38494645464620864,0.08781223988364961,0.5849694922447711,0.38494645464620864
0.000254,0.40006952164298626,0.15585812061177454,0.6190639611311899,0.40006952164298626
0.00025499999999999996,0.4234234275217084,0.22302471500787147,0.6271014288521711,0.4234234275217084
0.000256,0.4545825686430876,0.2766093917108741,0.5961681335105187,0.4545825686430876
0.000257,0.4900741820378224,0.28975314943336833,0.4980964486830076,0.4900741820378224
0.000258,0.522060384979741,0.2108540804115099,0.34068656986820683,0.522060384979741
0.000259,0.5390292267481468,0.05646296119039438,0.16646941116960284,0.5390292267481468
0.00026,0.5324674375404707,-0.17563473781949435,0.056160242560715015,0.5324674375404707
0.000261,0.49451272368774896,-0.4378190770601626,0.010794525278465184,0.49451272368774896
0.00026199999999999997,0.42524467619816725,-0.6752049430100221,0.010962326325844339,0.42524467619816725
0.000263,0.3303400168820459,-0.850997996527429,-0.03631857482874783,0.3303400168820459
0.00026399999999999997,0.21702008007699192,-0.98342472879937,-0.1533455419717031,0.21702008007699192
0.000265,0.0880536313140959,-1.0978673934639136,-0.2861645469341272,0.0880536313140959
0.000266,-0.05358597395382792,-1.1938145951518522,-0.39305484547524344,-0.05358597395382792
0.000267,-0.20532633840257794,-1.258420434085031,-0.45637140296719914,-0.20532633840257794
0.000268,-0.3615322708783363,-1.256118180510316,-0.4687914959327445,-0.3615322708783363
0.000269,-0.5116046306999189,-1.1606758856248345,-0.44566028804133556,-0.5116046306999189
0.00027,-0.6447439693566174,-0.9807728228063683,-0.3684846061818521,-0.6447439693566174
0.000271,-0.7496396812792802,-0.7029117300927661,-0.30184394384745006,-0.7496396812792802
0.000272,-0.8156362011038192,-0.3613204866885975,-0.28718355075275415,-0.8156362011038192
0.00027299999999999997,-0.8381545165140157,-0.006721127593654175,-0.33966978597047454,-0.8381545165140157
0.000274,-0.8196656762883374,0.2928641993712641,-0.42085094695666225,-0.8196656762883374
0.00027499999999999996,-0.7690625510003315,0.520199085371993,-0.4938776775790633,-0.7690625510003315
0.000276,-0.6949553894183181,0.659823724031625,-0.5715433730674652,-0.6949553894183181
0.000277,-0.6101066616432614,0.7032703881381394,-0.6002316744781457,-0.6101066616432614
0.000278,-0.5240084070980905,0.6823014499066206,-0.5892015492450267,-0.5240084070980905
0.000279,-0.44331501111943195,0.6181046354158272,-0.6327943658048822,-0.44331501111943195
0.00028,-0.3741864999132413,0.4906457175502896,-0.6751991918936026,-0.3741864999132413
0.000281,-0.3241654880064099,0.3155976278574362,-0.7676346767686346,-0.3241654880064099
0.00028199999999999997,-0.2984478246800277,0.08936475815959799,-0.8361635054822777,-0.2984478246800277
0.000283,-0.3035296039127704,-0.17191714545416456,-0.84776283033392,-0.3035296039127704
0.00028399999999999996,-0.3401110360319351,-0.4146477262587582,-0.8518197487540442,-0.3401110360319351
0.000285,-0.40420327276431417,-0.6155743421193755,-0.8945436280844611,-0.40420327276431417
0.000286,-0.49084470447806905,-0.7851992661758679,-0.9557150870920237,-0.49084470447806905
0.000287,-0.5966466672161921,-0.9189121921071103,-1.016256700057811,-0.5966466672161921
0.000288,-0.7156843941211211,-1.0021417596749047,-1.0711561907159044,-0.7156843941211211
0.000289,-0.842737074000271,-1.048422561279842,-1.1202159151379458,-0.842737074000271
0.00029,-0.9726742688757085,-1.0497454457504192,-1.1586239501276325,-0.9726742688757085
0.00029099999999999997,-1.0996193755396817,-0.9963846734523236,-1.1884870344487817,-1.0996193755396817
0.000292,-1.2158287609711391,-0.880909763719011,-1.245076298445833,-1.2158287609711391
0.00029299999999999997,-1.3148915203884266,-0.7163471081197526,-1.2902324006136436,-1.3148915203884266
0.000294,-1.3930342522972132,-0.5447387733852778,-1.2785457494314412,-1.3930342522972132
0.00029499999999999996,-1.4483620818088285,-0.34549277290125024,-1.265267225891684,-1.4483620818088285
0.000296,-1.4773753690048175,-0.1242775971848024,-1.2544707646943676,-1.4773753690048175
0.000297,-1.4788982141489062,0.0977507985328857,-1.2282905034471374,-1.4788982141489062
0.000298,-1.4535204528949737,0.3099168720873278,-1.2610533433096824,-1.4535204528949737
0.000299,-1.404245409010705,0.47934623767610945,-1.2689326565607566,-1.404245409010705
0.0003,-1.337377064065887,0.5930267909783103,-1.277702607083592,-1.337377064065887
0.000301,-1.2598894670406156,0.6528515468453308,-1.2764587740950504,-1.2598894670406156
0.00030199999999999997,-1.1781708021648205,0.6659278133733956,-1.255940508295538,-1.1781708021648205
0.000303,-1.097275226150601,0.6377643787760777,-1.2030079586627063,-1.097275226150601
0.00030399999999999996,-1.0213353155695737,0.5896865235241892,-1.1575982086823011,-1.0213353155695737
0.000305,-0.9523212143776248,0.5283689906683369,-1.1247160684472848,-0.9523212143776248
0.000306,-0.8914948252467797,0.4539781929995385,-1.0737848746750351,-0.8914948252467797
0.000307,-0.8402498106870931,0.37411603975612673,-1.0880679349821114,-0.8402498106870931
