time,V_C,I_L,V_IN,V_C
2.7e-05,-2.1145720094058786,-0.3822237260863038,-1.976688431510718,-2.1145720094058786
2.8e-05,-2.1459500777477016,-0.12547133438956048,-1.946211454414739,-2.1459500777477016
2.9e-05,-2.1455259292370967,0.13082297959004055,-1.9563240486383182,-2.1455259292370967
2.9999999999999997e-05,-2.1143869974098206,0.37177439796924744,-1.9049584464126703,-2.1143869974098206
3.1e-05,-2.0538025369669537,0.6081017636716884,-1.8295757258110616,-2.0538025369669537
3.2e-05,-1.9653025136590605,0.8159771011342709,-1.729077278275214,-1.9653025136590605
3.2999999999999996e-05,-1.8541593322890084,0.9894795064597215,-1.6346981065514676,-1.8541593322890084
3.4e-05,-1.7198332249921502,1.1809736102803343,-1.4994250217842737,-1.7198332249921502
3.5e-05,-1.5642302375796282,1.331317091595083,-1.349838706934052,-1.5642302375796282
3.6e-05,-1.3907552406915447,1.477091311119682,-1.2017020732749253,-1.3907552406915447
3.7e-05,-1.2029311526367028,1.5486592890902129,-1.0866291732096616,-1.2029311526367028
3.7999999999999995e-05,-1.0079525010081738,1.6119474940243965,-0.9465041294905447,-1.0079525010081738
3.9e-05,-0.8107832468413494,1.5405398106218018,-0.7802358832828291,-0.8107832468413494
3.9999999999999996e-05,-0.6286282912136474,1.413731813602568,-0.5931502075317118,-0.6286282912136474
4.1e-05,-0.45897643077847855,1.3192441349413757,-0.44400042422002517,-0.45897643077847855
4.2e-05,-0.3021649311329778,1.2094146789158653,-0.31529467908027736,-0.3021649311329778
4.2999999999999995e-05,-0.16056738144008012,1.099610408440584,-0.14393331177838845,-0.16056738144008012
4.4e-05,-0.03005646761856734,1.000976727304361,-0.014012811864924705,-0.03005646761856734
4.4999999999999996e-05,0.08703384766197812,0.9001400924372619,0.09381751921298553,0.08703384766197812
4.6e-05,0.19294624542064737,0.806178277697764,0.22048296770557302,0.19294624542064737
4.7e-05,0.28779120229523614,0.7244091687044368,0.34345685352817173,0.28779120229523614
4.8e-05,0.37358412147231446,0.6598676247988063,0.46193506151167957,0.37358412147231446
4.9e-05,0.4526086208724512,0.6304888394756238,0.5550613423952996,0.4526086208724512
4.9999999999999996e-05,0.5283346101989239,0.5874917308196507,0.6290797860862483,0.5283346101989239
5.1e-05,0.5976561707427775,0.53575204244902,0.663842964696386,0.5976561707427775
5.2e-05,0.6606138801376015,0.48297847248544806,0.7306286673255848,0.6606138801376015
5.3e-05,0.7169095516391883,0.42999734891886016,0.786445419462996,0.7169095516391883
5.4e-05,0.7667604972883311,0.37712757929537793,0.8126212068245083,0.7667604972883311
5.4999999999999995e-05,0.809428309817148,0.31049960326202736,0.8421078641725872,0.809428309817148
5.6e-05,0.8431850921216477,0.2358395050965052,0.841995301368916,0.8431850921216477
5.6999999999999996e-05,0.86740978200118,0.15406901485424454,0.7807708766478069,0.86740978200118
5.8e-05,0.879103213989892,0.03033313107081435,0.6774847644806683,0.879103213989892
5.9e-05,0.8721263973178147,-0.14538728559747371,0.5957504958682646,0.8721263973178147
5.9999999999999995e-05,0.8416346943462824,-0.34929770858418513,0.5217119229860075,0.8416346943462824
6.1e-05,0.7855688463281804,-0.5574036785870482,0.4589258233279301,0.7855688463281804
6.2e-05,0.7049326515631665,-0.7393813555603979,0.42624587107191036,0.7049326515631665
6.3e-05,0.6048959930613804,-0.8726035627759354,0.3627839253458153,0.6048959930613804
6.4e-05,0.49075065031430665,-0.9722393479653032,0.2721109896804583,0.49075065031430665
6.5e-05,0.3664079196430504,-1.0303502595573912,0.17647730750309315,0.3664079196430504
6.599999999999999e-05,0.23882059673579134,-1.0309635065038394,0.0936573582150386,0.23882059673579134
6.7e-05,0.11202670574682898,-1.0196438376369488,0.0195844966854677,0.11202670574682898
6.8e-05,-0.01223454139157296,-0.9937099052746436,-0.053443333862714694,-0.01223454139157296
6.9e-05,-0.13008226947045917,-0.9043110367749132,-0.12031328486414763,-0.13008226947045917
7e-05,-0.23518672553154224,-0.7932597677862927,-0.18625960514139042,-0.23518672553154224
7.099999999999999e-05,-0.32560117132539185,-0.6708261047843879,-0.27128323354934497,-0.32560117132539185
7.2e-05,-0.3993523870797383,-0.5315615415793672,-0.37073191367078623,-0.3993523870797383
7.3e-05,-0.45927681422208266,-0.44145590241026644,-0.45805526047593526,-0.45927681422208266
7.4e-05,-0.509397014130045,-0.3707888434445657,-0.5649807997613917,-0.509397014130045
7.5e-05,-0.5529817696937832,-0.3503005454563315,-0.6981895272005615,-0.5529817696937832
7.599999999999999e-05,-0.5969358450159548,-0.3586163405604425,-0.8273196587447732,-0.5969358450159548
7.7e-05,-0.6439980903205483,-0.40252487484767263,-0.9213806052207933,-0.6439980903205483
7.8e-05,-0.697339215562812,-0.46315670001037246,-0.9324217390189575,-0.697339215562812
7.9e-05,-0.7571032410915044,-0.4982922794021312,-0.9337329773424392,-0.7571032410915044
7.999999999999999e-05,-0.8187481656531186,-0.4920658682808213,-0.8990415676104044,-0.8187481656531186
8.099999999999999e-05,-0.8761412236232546,-0.428985165723164,-0.8433843300914232,-0.8761412236232546
8.2e-05,-0.9218607566958763,-0.3030297566020347,-0.8162535520312287,-0.9218607566958763
8.3e-05,-0.9498576315087602,-0.14680655184900757,-0.7826881683321473,-0.9498576315087602
8.4e-05,-0.9576128816269076,0.019588412701409468,-0.8023176597010796,-0.9576128816269076
8.499999999999999e-05,-0.9458841395580969,0.16861035579586228,-0.9014334010451057,-0.9458841395580969
8.599999999999999e-05,-0.9188151528528389,0.25496304125437586,-0.9958641903594341,-0.9188151528528389
8.7e-05,-0.8871885509993931,0.23366968767038518,-1.1171421843436804,-0.8871885509993931
8.8e-05,-0.8637512946021223,0.14056445533758685,-1.2185362494385792,-0.8637512946021223
8.9e-05,-0.8553881006813084,-0.006470349360689844,-1.302238527427145,-0.8553881006813084
8.999999999999999e-05,-0.8672546234061042,-0.18665446805165406,-1.3104040821436966,-0.8672546234061042
9.099999999999999e-05,-0.9006465342738573,-0.34778819036583375,-1.267419610025021,-0.9006465342738573
9.2e-05,-0.9503550514856383,-0.4465816562391445,-1.2350504525438017,-0.9503550514856383
9.3e-05,-1.0087245411777037,-0.49188254622874833,-1.234965367004531,-1.0087245411777037
9.4e-05,-1.0704370602983702,-0.5040582506858843,-1.2743206951351889,-1.0704370602983702
9.499999999999999e-05,-1.1323197774246285,-0.49517460305279437,-1.3255163070715383,-1.1323197774246285
9.6e-05,-1.1926481821748782,-0.4820224901320593,-1.3763554685307209,-1.1926481821748782
9.7e-05,-1.2507100914874738,-0.4542300007091364,-1.4237794362531424,-1.2507100914874738
9.8e-05,-1.3045436957198935,-0.4169739260129682,-1.448905969670198,-1.3045436957198935
9.9e-05,-1.3531737009108682,-0.36697316336298197,-1.4396358044635253,-1.3531737009108682
9.999999999999999e-05,-1.3936121944823214,-0.28053031859866967,-1.4141625414664356,-1.3936121944823214
