time,V_C,I_L,V_IN,V_C
0.003065,-0.6021384048294617,-1.5551943169910258,-0.444887983301166,-0.6021384048294617
0.0030659999999999997,-0.7360797392999963,-1.2501700233534327,-0.39999250565992855,-0.7360797392999963
0.003067,-0.8382550948734004,-0.8881369124384669,-0.3822579645845569,-0.8382550948734004
0.003068,-0.9045596386918606,-0.5020517971527527,-0.35584158446604375,-0.9045596386918606
0.0030689999999999997,-0.9336365432356595,-0.10842997970031765,-0.3499961621555677,-0.9336365432356595
0.00307,-0.9260053950878177,0.2615182839301422,-0.3470483933039976,-0.9260053950878177
0.003071,-0.8849103947794335,0.5932612174315284,-0.3413105290015056,-0.8849103947794335
0.003072,-0.8149416938762283,0.864259380345542,-0.3683427578028383,-0.8149416938762283
0.0030729999999999998,-0.7228272394064449,1.0558820029455953,-0.4397639817552502,-0.7228272394064449
0.003074,-0.617398260992348,1.1380354407021473,-0.5062258285829571,-0.617398260992348
0.003075,-0.5093733305780742,1.1166931968139855,-0.5127601616220715,-0.5093733305780742
0.0030759999999999997,-0.4069615612516806,1.0229989888193203,-0.5396859855241544,-0.4069615612516806
0.003077,-0.3164012416148859,0.8703566432638837,-0.5567558562908032,-0.3164012416148859
0.003078,-0.2423686524742476,0.6782458671608912,-0.5490294725271478,-0.2423686524742476
0.0030789999999999997,-0.18785554432386004,0.46419401199150684,-0.5052946486125209,-0.18785554432386004
0.00308,-0.1533806396725404,0.26204681430166815,-0.5113174394006446,-0.1533806396725404
0.003081,-0.13803129787653878,0.059788745733746713,-0.5520826030771642,-0.13803129787653878
0.0030819999999999997,-0.14255503302025604,-0.15962288560451013,-0.6322374712272169,-0.14255503302025604
0.003083,-0.168819009500393,-0.39416433833375814,-0.7854445523809344,-0.168819009500393
0.003084,-0.2199398791489013,-0.6893577080620507,-0.9572513383711241,-0.2199398791489013
0.003085,-0.30032102831835067,-0.9947071192232588,-1.0813269556978826,-0.30032102831835067
0.0030859999999999998,-0.4094964652229987,-1.2939885183943602,-1.1613038265933175,-0.4094964652229987
0.003087,-0.5447452662558848,-1.5321566149561168,-1.2345341218461003,-0.5447452662558848
0.003088,-0.7005263026422263,-1.7735099037540332,-1.3335315629780664,-0.7005263026422263
0.0030889999999999997,-0.894832434568872,-2.211591070906749,-1.3971160646666383,-0.894832434568872
0.00309,-1.1023871192762533,-2.0181970936514015,-1.4099675500792954,-1.1023871192762533
0.003091,-1.2734458476480164,-1.6292494492920284,-1.409981911419664,-1.2734458476480164
0.0030919999999999997,-1.4191994940310375,-1.4236349464770786,-1.3851346293316085,-1.4191994940310375
0.003093,-1.5424584513213748,-1.1552788195455033,-1.3583741417767046,-1.5424584513213748
0.003094,-1.6375900973158224,-0.8348458731562359,-1.325210947897769,-1.6375900973158224
0.0030949999999999997,-1.7003687920699242,-0.47998951093501036,-1.3124909224540213,-1.7003687920699242
0.003096,-1.7288823658409715,-0.12231564696763227,-1.336641051317383,-1.7288823658409715
0.003097,-1.724701608392769,0.2048121511871568,-1.372995332305758,-1.724701608392769
0.003098,-1.6916587995506396,0.48279624328317006,-1.387277510236578,-1.6916587995506396
0.0030989999999999998,-1.6346789531968182,0.701533851512734,-1.3920722952361362,-1.6346789531968182
0.0031,-1.5597412611262798,0.8600731886721217,-1.3261917764678997,-1.5597412611262798
0.003101,-1.4712440708795902,0.9964332840087504,-1.2561633038099305,-1.4712440708795902
0.0031019999999999997,-1.3709909761590422,1.0993153003939533,-1.2228219904170774,-1.3709909761590422
0.003103,-1.2634377756329134,1.1499843481167251,-1.2137828255634058,-1.2634377756329134
0.003104,-1.1540254240070194,1.1359703973230044,-1.2241647473390356,-1.1540254240070194
0.0031049999999999997,-1.0489970613891644,1.0557901478788543,-1.2707505472165914,-1.0489970613891644
0.003106,-0.9557640375765648,0.8930929457389283,-1.3116573324321652,-0.9557640375765648
0.003107,-0.880824953596488,0.6731083724025018,-1.3469895894578212,-0.880824953596488
0.0031079999999999997,-0.828811900600415,0.41199890495667385,-1.3812312935986752,-0.828811900600415
0.003109,-0.8023593303454608,0.13759795691358442,-1.3664350105229663,-0.8023593303454608
0.00311,-0.8013654727229453,-0.11094830261385076,-1.34557571268766,-0.8013654727229453
0.003111,-0.8226223690592787,-0.31947212061812397,-1.3249564669610854,-0.8226223690592787
0.0031119999999999997,-0.8616982617318679,-0.49378213968520845,-1.3105204688016463,-0.8616982617318679
0.003113,-0.914927197310964,-0.6164481585157281,-1.281350353512082,-0.914927197310964
0.003114,-0.9772140854406274,-0.6819613572266663,-1.2861311253723395,-0.9772140854406274
0.0031149999999999997,-1.0437021345780777,-0.7068607847303704,-1.2983088939257832,-1.0437021345780777
0.003116,-1.1103266628339634,-0.6848310604631282,-1.2704419907559334,-1.1103266628339634
0.003117,-1.1728071822261705,-0.6174052748394864,-1.1986320109276274,-1.1728071822261705
0.0031179999999999997,-1.22491375207277,-0.46248049512884837,-1.0711116679491286,-1.22491375207277
0.003119,-1.2590683679313162,-0.24596737325535348,-0.9524219488716426,-1.2590683679313162
0.00312,-1.2693824427306308,0.03854915181461568,-0.848288237747504,-1.2693824427306308
0.0031209999999999996,-1.2513459269680327,0.33960960930236334,-0.7581101313028712,-1.2513459269680327
0.0031219999999999998,-1.2040644026212879,0.6529192785008493,-0.6869474447462359,-1.2040644026212879
0.003123,-1.12807029590473,0.932780813008209,-0.6388242669973747,-1.12807029590473
0.003124,-1.0278087338214388,1.1622738404905955,-0.6142002604428105,-1.0278087338214388
0.0031249999999999997,-0.9088438467128984,1.3274524389208597,-0.566072586334028,-0.9088438467128984
0.003126,-0.7770789944302732,1.426966434290658,-0.5125233809235897,-0.7770789944302732
0.003127,-0.638944306328687,1.4666052416541255,-0.4029841177169738,-0.638944306328687
0.0031279999999999997,-0.4955801249598464,1.5308674054266176,-0.29055522375223497,-0.4955801249598464
0.003129,-0.3505791417548466,1.5066407837691447,-0.22528548579002788,-0.3505791417548466
0.00313,-0.21006484803348557,1.4347151379837273,-0.18497698958541647,-0.21006484803348557
0.0031309999999999997,-0.07914829594914628,1.3026454293746939,-0.15389691803290942,-0.07914829594914628
0.003132,0.036654084323418545,1.1235662616120905,-0.14069826159563434,0.036654084323418545
0.003133,0.13375436594338752,0.9072150609281845,-0.14982821653563702,0.13375436594338752
0.003134,0.20843535152630868,0.65682374134416,-0.12030744758885378,0.20843535152630868
0.0031349999999999998,0.25890899826125047,0.4091455674976028,-0.08556472542091914,0.25890899826125047
0.003136,0.28652068741144726,0.17156158170538394,-0.06099495839117615,0.28652068741144726
0.003137,0.2920313630703137,-0.05266196425254662,-0.0739651108622618,0.2920313630703137
0.0031379999999999997,0.2771814618470959,-0.25595114414983683,-0.10272346242468097,0.2771814618470959
0.003139,0.24377049677144239,-0.4417191516496439,-0.10253756698732319,0.24377049677144239
0.00314,0.19475578630057014,-0.5794185722147419,-0.07085674085170986,0.19475578630057014
0.0031409999999999997,0.13494634550387735,-0.6657695937999196,-0.03276378618754158,0.13494634550387735
0.003142,0.06999926456951616,-0.6851091554643326,0.02473084086372893,0.06999926456951616
0.003143,0.006575037190805243,-0.6380293537545544,0.07637868653514675,0.006575037190805243
0.0031439999999999997,-0.04964615439295191,-0.5366336677898836,0.05970890591623135,-0.04964615439295191
0.003145,-0.0953156336897904,-0.421970429334016,0.01985119590448118,-0.0953156336897904
0.003146,-0.13032127164785784,-0.31637285556202394,-0.03244165919990055,-0.13032127164785784
0.003147,-0.15604774966238005,-0.22410039814063912,-0.04634652150981955,-0.15604774966238005
0.0031479999999999998,-0.17307145299439758,-0.13339683820069995,-0.04246071245745895,-0.17307145299439758
0.003149,-0.18134668823371491,-0.04064340530889488,-0.08052643448854886,-0.18134668823371491
0.00315,-0.1817725979819261,0.027117799422824967,-0.1001879275600128,-0.1817725979819261
0.0031509999999999997,-0.176747451341784,0.07707149827767355,-0.11423806961314502,-0.176747451341784
0.003152,-0.16758675143981824,0.11465906763197758,-0.1003915310463267,-0.16758675143981824
0.003153,-0.1549991029215772,0.15042784800776554,-0.03301403397048386,-0.1549991029215772
0.0031539999999999997,-0.13787792190818024,0.21244646256889765,0.07974885507358297,-0.13787792190818024
0.003155,-0.11277495110587896,0.3183676563372014,0.22114259998540814,-0.11277495110587896
0.003156,-0.0752944527378629,0.47025552844840507,0.4098378382005389,-0.0752944527378629
0.0031569999999999997,-0.02060425486725803,0.6746206652577289,0.5926956281348001,-0.02060425486725803
0.0031579999999999998,0.05521535067190531,0.9133130565372856,0.7320417788913087,0.05521535067190531
0.003159,0.15371325279570858,1.1554215068128948,0.7638974488594803,0.15371325279570858
0.00316,0.2734780749362364,1.3411000195028724,0.7071710810544604,0.2734780749362364
0.0031609999999999997,0.40518605064368524,1.4040412484552103,0.6218606697841533,0.40518605064368524
0.003162,0.5364002255874648,1.3329190490015175,0.5603034509037563,0.5364002255874648
0.003163,0.6556325564274326,1.1560621940252351,0.5149912099347738,0.6556325564274326
0.0031639999999999997,0.7546013595910778,0.9137343713712484,0.448148738748184,0.7546013595910778
0.003165,0.8274531571546404,0.6073480597807458,0.3716414374091634,0.8274531571546404
0.003166,0.868748985112034,0.25095267156160234,0.31190781438468285,0.868748985112034
0.0031669999999999997,0.8749860332253118,-0.11641886266780999,0.2770925599664147,0.8749860332253118
0.003168,0.8475979174514467,-0.45200744308136515,0.3050225391557823,0.8475979174514467
0.003169,0.7904739169581363,-0.7337487537699204,0.3841408405012952,0.7904739169581363
0.0031699999999999996,0.7115423531231321,-0.9054204661992292,0.4569210366905079,0.7115423531231321
0.0031709999999999998,0.6208985609565284,-0.9854796387160989,0.5327517121798232,0.6208985609565284
0.003172,0.5273114013485637,-0.9606641336045537,0.6214690457137194,0.5273114013485637
0.003173,0.4408567069198367,-0.8453595665138497,0.6981634002074092,0.4408567069198367
0.0031739999999999997,0.36768427198284875,-0.6710131464939041,0.8219187618623545,0.36768427198284875
0.003175,0.3177346551525283,-0.36645941631454115,0.9939866243956477,0.3177346551525283
0.003176,0.30033577176735154,0.006370413364925785,1.1449101001641568,0.30033577176735154
0.0031769999999999997,0.3193325262580442,0.4052524623231754,1.2463160844708512,0.3193325262580442
0.003178,0.378802477563805,0.8402224792500422,1.342468650661405,0.378802477563805
0.003179,0.4781966657176577,1.232965422124453,1.4029726289160855,0.4781966657176577
0.0031799999999999997,0.6122074915613059,1.5667209741591097,1.428274418949877,0.6122074915613059
0.003181,0.7867309531072209,2.262325776457218,1.4522726195831646,0.7867309531072209
0.003182,1.0246977793925605,2.520945872567518,1.5008764991541477,1.0246977793925605
0.003183,1.2442523511901653,1.9987451284950406,1.556538645613434,1.2442523511901653
0.0031839999999999998,1.4128852900813045,1.6228177989185208,1.6491278639987865,1.4128852900813045
0.003185,1.5603235897953258,1.4654573563460114,1.6652022869462546,1.5603235897953258
0.003186,1.6901737539269202,1.2488623397901797,1.5955409443541566,1.6901737539269202
0.0031869999999999997,1.7955449301675124,0.9533184092986885,1.475165961665288,1.7955449301675124
0.003188,1.8696124905327132,0.581850298082385,1.3478690165806997,1.8696124905327132
0.003189,1.9031033191248998,0.11598124357820705,1.2455921066061164,1.9031033191248998
0.0031899999999999997,1.8910947353336762,-0.36662978078987135,1.1343187297473332,1.8910947353336762
0.003191,1.8325224657312111,-0.8635599647857563,1.033116374540986,1.8325224657312111
0.003192,1.7282530756721157,-1.3149973845237517,0.8944716244745903,1.7282530756721157
0.0031929999999999997,1.5780248453041938,-2.0869857054946643,0.6780253632386517,1.5780248453041938
0.003194,1.2602272651051178,-4.148818609125275,0.4711587267791141,1.2602272651051178
0.003195,0.8329276653031177,-4.456490645344585,0.27733073469575037,0.8329276653031177
0.003196,0.4402217703183292,-3.5926203193282533,0.10774660058184637,0.4402217703183292
0.0031969999999999998,0.14691466609188977,-2.517071597476309,-0.023930102763172895,0.14691466609188977
0.003198,-0.052191312759451894,-1.7163608385460047,-0.12286822176062354,-0.052191312759451894
